,cycle,SOC,voltage,temperature,discharge_voltage_rate,capacity
20054,148.0,19.506506722772524,3.291853648255132,36.925554390732835,-0.0003873717504980173,1.3184664436640332
20055,148.0,65.30409280125154,3.5536491075279018,30.69358735613539,-0.0002871917680290208,1.3184664436640334
20056,148.0,15.34399698940732,3.2487583570100114,37.59715491315091,-0.0005606041472696225,1.3184664436640334
20057,148.0,24.658690624079775,3.331532706660962,36.147683900585534,-0.00027913784059617757,1.3184664436640332
20058,148.0,93.84766784174106,3.8131772643744264,25.829741709224542,-0.0005487933711328533,1.318466443664033
19979,148.0,34.37154186498644,3.387074788944129,34.78433428136677,-0.00021512225791238813,1.318466443664033
19996,148.0,12.966473111768824,3.212768305552504,37.99748422134056,-0.0007374000265061573,1.3184664436640334
19997,148.0,60.748177984112246,3.5237736297078492,31.28753910258838,-0.0002669261771596387,1.3184664436640332
19998,148.0,36.750037874781654,3.399085914470968,34.46549748250912,-0.00020433843268701307,1.3184664436640334
19999,148.0,91.46923242514805,3.7851892924111956,26.55893014576489,-0.00041920381199123075,1.3184664436640334
20000,148.0,66.09685812615727,3.559459102259266,30.607914785792243,-0.00030210334684533876,1.318466443664033
20001,148.0,91.6679686810377,3.7886080435916383,26.487192108794552,-0.0004600521920419173,1.3184664436640332
20002,148.0,74.02820665392112,3.620130432789735,29.87756785864275,-0.0003460413245168319,1.318466443664033
19987,148.0,8.410961845223877,3.1103150437509854,38.879419420854205,-0.001168202539407511,1.3184664436640332
20004,148.0,96.22319695294394,3.846314395954355,25.098202282586005,-0.0007744480517411622,1.3184664436640334
20005,148.0,20.29808542481856,3.24070390182179,36.99679882957983,-0.0007784962955757982,1.318466443664033
20006,148.0,99.63284751499056,3.993127977467026,24.08319625246752,-0.006969309548024125,1.3184664436640334
20007,148.0,82.15544312050523,3.6929823303709517,28.98414367594693,-0.0004202037155856006,1.3184664436640332
20008,148.0,45.27948879924152,3.440132737035479,33.344163527855976,-0.0002047793075941497,1.3184664436640332
20009,148.0,41.50972923135172,3.4219596286353555,33.83707383378133,-0.000199209699720787,1.3184664436640334
20010,148.0,20.101194689214342,3.298814488737899,36.82082866963259,-0.0003601451989475187,1.3184664436640334
20059,148.0,77.19986136515126,3.646677582976263,29.641242561405967,-0.00037717723120521895,1.3184664436640334
20012,148.0,12.37275954961729,3.170516005569607,38.21288669795562,-0.0009028484358440623,1.3184664436640334
20013,148.0,72.4425199560789,3.607253058290282,29.986549562106735,-0.00033426724492432644,1.3184664436640334
20014,148.0,67.8804359716909,3.572299604581218,30.40442799449852,-0.0003133700770335285,1.3184664436640332
20015,148.0,27.433316384009807,3.3493588224052777,35.741156187180174,-0.0002510264700844365,1.3184664436640332
20016,148.0,48.854566707735714,3.4575707848771615,32.8772834501862,-0.00021067502516474327,1.3184664436640332
20017,148.0,6.629186856592266,3.055779463236206,39.29619796825769,-0.0013461038785157818,1.318466443664033
20018,148.0,97.4088510966028,3.8709575931606963,24.729327902010937,-0.0009985909475460728,1.3184664436640334
20067,148.0,32.19125111194063,3.37585994636529,35.08005992133556,-0.00022414747304664564,1.3184664436640332
20084,148.0,74.82134594693719,3.626439054139266,29.82411445000729,-0.0003529396357145408,1.3184664436640334
20085,148.0,2.4417074486463943,2.8642158585190347,40.43523648942069,-0.003382631579731389,1.3184664436640332
20086,148.0,86.89938101801577,3.7534529374553895,27.508884295263513,-0.0008725075938451241,1.3184664436640336
20087,148.0,70.06235075328802,3.588823112912152,30.193617962789357,-0.00032299941549579215,1.318466443664033
20088,148.0,10.588054151801149,3.165872628470776,38.438987199382424,-0.0009411758083886811,1.3184664436640334
20089,148.0,20.29941452674266,3.300169096168309,36.796258628988866,-0.000353534791601257,1.3184664436640332
20090,148.0,73.63291180522005,3.616685096492528,29.90301944561732,-0.0003471026589326409,1.3184664436640334
20011,148.0,14.155378197988298,3.23195430831766,37.79425117145528,-0.0006414178808066464,1.3184664436640334
20028,148.0,50.24312979847549,3.4645897529858467,32.692861002681546,-0.0002133704083644562,1.318466443664033
20029,148.0,20.695262533068142,3.297231877931145,36.758450097609526,-0.0003887890317972542,1.3184664436640334
20030,148.0,97.75490055427471,3.9044230520190077,24.637212718953222,-0.002676440550600762,1.318466443664033
20031,148.0,18.911634299370682,3.2882637577096254,37.010670316445896,-0.00038538980614764764,1.3184664436640334
20032,148.0,64.71170811412601,3.551946427964255,30.834190095697355,-0.0002912698906227999,1.3184664436640334
20033,148.0,77.79424786345962,3.655120151223388,29.382885522940033,-0.0003772227863459557,1.3184664436640334
20034,148.0,61.73900380521006,3.5297835666235455,31.156364780593513,-0.0002760515373685595,1.3184664436640334
20019,148.0,89.28951119684682,3.764037449170952,27.197928539916234,-0.00040810501505495606,1.3184664436640332
20036,148.0,29.812539189259706,3.3627210191536236,35.408784521711155,-0.00023635749532202694,1.3184664436640332
20037,148.0,42.30270763936647,3.4257664221653834,33.73406046176648,-0.0002012835142713304,1.318466443664033
20038,148.0,53.61434199468308,3.482040282711027,32.24303855505467,-0.00022470487620626674,1.3184664436640332
20039,148.0,49.84859685384153,3.4624553860288456,32.74873335720198,-0.0002144979526976826,1.3184664436640334
20040,148.0,14.551744996978579,3.2356858677533533,37.73124530706614,-0.0006196856119580103,1.318466443664033
20041,148.0,68.87285467379375,3.579660155039562,30.29805343721664,-0.00031599106820725235,1.3184664436640334
20042,148.0,37.94032526975155,3.4048312539827634,34.305426928724046,-0.0002072792110201087,1.3184664436640334
20091,148.0,8.21320882983168,3.1059748279910706,38.91784017185177,-0.0012051911163813724,1.3184664436640334
20044,148.0,76.20897783699562,3.638610085285896,29.703315784290886,-0.0003611822828512347,1.3184664436640332
20045,148.0,79.5791736865952,3.6681763363662987,29.397962582076502,-0.00039262444037144157,1.3184664436640334
20046,148.0,67.68155690014729,3.5707455247897295,30.423951859488106,-0.0003101211531245219,1.3184664436640334
20047,148.0,98.59584657179045,3.904079146118371,24.375386265192297,-0.001388376990528854,1.3184664436640334
20048,148.0,41.31254610501167,3.420984964581841,33.86511604898241,-0.00020594631086369477,1.3184664436640334
20049,148.0,30.40754425084234,3.366169578370629,35.32401714615703,-0.00023158960170583726,1.318466443664033
20050,148.0,16.534115811451706,3.2634822063285527,37.39572010721738,-0.0004926284053484015,1.3184664436640334
20099,148.0,10.78628811882481,3.1691753073325817,38.40410897181305,-0.0009241058184283686,1.3184664436640332
20116,148.0,78.38940278576264,3.657282775544028,29.532558321862787,-0.0003870377682887171,1.3184664436640334
20117,148.0,2.2411682291630113,2.8650618154821927,40.48714885748096,-0.003304709498819333,1.3184664436640334
20118,148.0,23.66680542748627,3.325525863075149,36.290037971877744,-0.00029099103235272797,1.3184664436640334
20119,148.0,86.91187905750975,3.7407672211166685,27.862971153472643,-0.0004220356743047062,1.3184664436640332
20120,148.0,11.777124634365123,3.190824546803963,38.21763385376157,-0.000834431520376255,1.3184664436640334
20121,148.0,70.26094390258858,3.590250739217653,30.170361499459933,-0.00032495049934583113,1.3184664436640332
20122,148.0,21.29061802041711,3.308483572703703,36.645972466135746,-0.0003256134040312966,1.3184664436640334
20043,148.0,91.66812878836672,3.7874163031952066,26.497412775465694,-0.00042885064559204775,1.3184664436640332
20060,148.0,84.33498857587657,3.714824721888642,28.531931837754268,-0.00042916729692887016,1.3184664436640334
20061,148.0,51.62829435489898,3.4729366162579116,32.503206041885775,-0.0002251043478409353,1.3184664436640334
20062,148.0,45.08095014163489,3.4391104704652102,33.370899965813784,-0.00020566205691693954,1.3184664436640334
20063,148.0,29.6147883138745,3.361990717371924,35.4322244672147,-0.00023215265221748923,1.3184664436640334
20064,148.0,94.04638446729328,3.8143018992930946,25.769322788199936,-0.0005403778224341479,1.3184664436640332
20065,148.0,40.32014709126509,3.4162892567196046,33.99006127610099,-0.00020094993682797817,1.3184664436640334
20066,148.0,84.53364983508331,3.7168673519796727,28.47357868349281,-0.0004307224842022989,1.3184664436640332
20051,148.0,14.353690537504225,3.2308696977342257,37.77145881649999,-0.0006447973214064078,1.3184664436640332
20068,148.0,4.436910651988246,2.9577960890259236,39.882890042306485,-0.002323981900547534,1.3184664436640332
20069,148.0,82.55138407205683,3.698095881234811,28.70929998141769,-0.00040297970431749184,1.3184664436640334
20299,149.0,37.940745586464246,3.403425468806882,34.26798188213854,-0.00021014324812854937,1.318293040102702
20316,149.0,2.226953076283516,2.8469363616765007,40.46022130050468,-0.0036311626461066468,1.318293040102702
20317,149.0,67.66537122980655,3.5696823862881715,30.4094689329222,-0.00031416168731866593,1.318293040102702
20302,149.0,77.77565205626658,3.654261221297994,29.386697970361283,-0.0003776195668410675,1.318293040102702
20303,149.0,20.100501292264234,3.2961404711319737,36.78742069001045,-0.0003624260462527768,1.318293040102702
20304,149.0,24.863583560266793,3.33151085658596,36.07275496180146,-0.00027955331317988164,1.318293040102702
20305,149.0,85.90506846341168,3.7301633643028134,28.13219097616373,-0.0004248098826040412,1.318293040102702
20306,149.0,18.90897774699595,3.2854352151261623,36.96460792927921,-0.00039440808839594894,1.318293040102702
20294,149.0,51.22044153155033,3.4708902981585363,32.524161604795566,-0.00022931173272936522,1.318293040102702
20295,149.0,10.590358592680996,3.157423344525516,38.396466747748555,-0.0009716608314732297,1.318293040102702
20296,149.0,43.88681761959829,3.4321902817599743,33.48707093619517,-0.0002066220947633142,1.318293040102702
20297,149.0,82.13556690294021,3.692214301994104,28.998329917124533,-0.0004214781916329284,1.318293040102702
20298,149.0,39.12895002140773,3.409201180358784,34.116377400289956,-0.00019922882281611185,1.318293040102702
20300,149.0,92.64699002831982,3.7970897169962803,26.21714804196795,-0.0004599058151450204,1.318293040102702
20301,149.0,72.2248864939532,3.6060756631434274,30.033947099864303,-0.0003385154484843442,1.318293040102702
20292,149.0,97.7518517651763,3.904445546544299,24.65340000571739,-0.002676272539571195,1.318293040102702
20293,149.0,64.69514185418392,3.5509078741178577,30.8192467785397,-0.0002913801784223241,1.318293040102702
20267,149.0,96.77292534018382,3.881030647484355,24.953087217649873,-0.002111576991956457,1.318293040102702
20284,149.0,85.50665386288158,3.7262498962817725,28.25077587465886,-0.00042294707206612386,1.318293040102702
20285,149.0,75.9926842380826,3.6354520230421037,29.740158443886543,-0.00035912535593845516,1.318293040102702
20270,149.0,34.37561140019825,3.3856516566985855,34.75364239932827,-0.00021551052079135517,1.318293040102702
20271,149.0,27.43987106412563,3.347491363752456,35.70209810830671,-0.0002531925129810154,1.318293040102702
20272,149.0,51.22256690896025,3.468334578127076,32.52677849521609,-0.0002175778236087347,1.318293040102702
20273,149.0,60.73250521250575,3.522669051857009,31.267361941954913,-0.0002676464871329184,1.318293040102702
20274,149.0,92.82715360214515,3.820334777183066,26.13384885029054,-0.0012447786510554786,1.318293040102702
20262,149.0,61.920991734490954,3.5314583274758258,31.129185701924577,-0.0002757405135462642,1.318293040102702
20263,149.0,46.26648013155595,3.443669574067772,33.178443042271134,-0.0002106796332905348,1.318293040102702
20264,149.0,84.51468161102582,3.7162101358355137,28.490067948325873,-0.00042601500681782936,1.318293040102702
20265,149.0,25.455372815447213,3.33057871756488,36.012178692129,-0.0003026062291176891,1.318293040102702
20266,149.0,22.483797660260812,3.3149756956221355,36.425447411473755,-0.0003141979624213948,1.318293040102702
20315,149.0,29.818475341513924,3.360995979683627,35.37187256865441,-0.0002388445559655359,1.318293040102702
20268,149.0,86.89800160258156,3.7401515462484825,27.87745228828796,-0.00041981710752699567,1.318293040102702
20269,149.0,50.429327614702515,3.464463271907147,32.63103181603123,-0.00021570846853289448,1.318293040102702
20318,149.0,22.682047641313822,3.316226430364634,36.396604579359035,-0.0003087351163744488,1.318293040102702
20319,149.0,16.52797011769323,3.2602011056584623,37.35255017673669,-0.0005015371056173315,1.318293040102702
20320,149.0,65.28585299415485,3.5525799827317392,30.68293331053251,-0.00029144828115727257,1.318293040102702
20321,149.0,77.18047409094525,3.6457043933426,29.64486261227295,-0.0003668418536754633,1.318293040102702
20307,149.0,62.9087938454732,3.5364035512777123,30.981811213195954,-0.00028577373093673585,1.318293040102702
20150,149.0,68.85483641424837,3.5786545789345703,30.28547614116136,-0.0003220802983803648,1.318293040102702
20151,149.0,70.04411817636341,3.587813240630966,30.18484034260839,-0.0003270947697579094,1.318293040102702
20152,149.0,24.66465408072083,3.329447410851799,36.105708606485734,-0.0002826186463384177,1.318293040102702
20153,149.0,36.74976122671762,3.3976369931581907,34.43138446046101,-0.00021109860563281222,1.318293040102702
20154,149.0,74.80334476584328,3.6254611554102203,29.81674384038587,-0.00034282388236268836,1.318293040102702
20131,149.0,70.2423266956109,3.589235380822052,30.160817518607605,-0.0003251653537753017,1.318293040102702
20148,149.0,96.21709699837734,3.846107388092851,25.11209616750767,-0.0007739739100646396,1.318293040102702
20149,149.0,14.548330621862174,3.231779008253468,37.68563989566888,-0.0006340116273767064,1.318293040102702
20126,149.0,69.0551356630871,3.584698080756857,30.39043392903088,-0.0003210386103409747,1.318293040102702
20127,149.0,81.93758024300128,3.690058123797672,29.04574165494848,-0.00042393304527979216,1.318293040102702
20128,149.0,8.212584735721494,3.0993222806422587,38.86621684924508,-0.0012216208253453356,1.318293040102702
20129,149.0,52.21468912820425,3.4733768361707567,32.401106870455706,-0.00022476746331490926,1.318293040102702
20130,149.0,20.696357586471315,3.2945076109532394,36.71542894965488,-0.0003959518381862672,1.318293040102702
20132,149.0,71.0357474689472,3.595612661467071,30.105478755542975,-0.0003297081637957737,1.318293040102702
20133,149.0,75.0016597923906,3.627231473508746,29.803776219116646,-0.00035214289765705796,1.318293040102702
20182,149.0,55.78129937374414,3.4928778984227007,31.93117500776132,-0.0002363743924891854,1.318293040102702
20183,149.0,14.349719068356995,3.1724588795083912,37.88999969960896,-0.0010755927006635886,1.318293040102702
20184,149.0,19.50577514603034,3.289071790138061,36.88262439584432,-0.000393499658293428,1.318293040102702
20185,149.0,6.030586876848966,3.0309631964886457,39.38689864366362,-0.0014086506337597602,1.318293040102702
20186,149.0,54.5923811000453,3.4862434284961203,32.08466877883941,-0.00023327315836381624,1.318293040102702
20124,149.0,10.591787850563737,3.160513980271727,38.38610657679372,-0.000965504428377435,1.318293040102702
20125,149.0,73.61429844681409,3.6158532452106096,29.895157294944234,-0.00033577582279864537,1.318293040102702
20163,149.0,49.83375551832333,3.4613134274896353,32.7045083789946,-0.00021060356073558743,1.318293040102702
20180,149.0,22.482961536372713,3.3144264264420102,36.42748532386363,-0.0003155819312147925,1.318293040102702
20181,149.0,93.83614606520635,3.810785950304523,25.852148853447325,-0.0005211987667735565,1.318293040102702
20155,149.0,11.779523505576133,3.18600072248804,38.16665854923045,-0.0008480463251044802,1.318293040102702
20158,149.0,82.53434231627674,3.697363146159538,28.71984141597135,-0.00040436112228228776,1.318293040102702
20159,149.0,40.12045002898512,3.4139632494409407,33.98595118249981,-0.00020391734409275404,1.318293040102702
20160,149.0,93.83709940980614,3.8129073391502337,25.848512594372696,-0.0005476158737689492,1.318293040102702
20161,149.0,4.639379988591704,2.9832897369100504,39.74558788520316,-0.0016113244453635784,1.318293040102702
20162,149.0,29.620841519322,3.3602557683225625,35.39590002851521,-0.00023613771012016938,1.318293040102702
20147,149.0,86.5005836002999,3.7360328501000537,27.964092046905535,-0.00042151139569384326,1.318293040102702
20164,149.0,51.61801116180184,3.4717654266760665,32.47218574331771,-0.00022574846839929635,1.318293040102702
20165,149.0,66.47576626914893,3.5610547727029287,30.53916319332823,-0.0003038243513289255,1.318293040102702
20214,149.0,79.75704599076764,3.6692516548519185,29.370733981698002,-0.00039603616912644516,1.318293040102702
20215,149.0,60.535624764122836,3.5210718554470986,31.28765088674865,-0.00026402063687160375,1.318293040102702
20216,149.0,40.519284468869685,3.4144923028835388,33.95381989764786,-0.00023236158080110813,1.318293040102702
20217,149.0,95.0262113669551,3.8266814352551086,25.482707792781117,-0.0006189684929711592,1.318293040102702
20218,149.0,5.832184722796178,3.0256796190560324,39.426569661914385,-0.0014058071839552536,1.318293040102702
20139,149.0,46.265707027174145,3.443707786207612,33.17607795322597,-0.00020560461770032377,1.318293040102702
20156,149.0,70.04353269827213,3.5876370336854437,30.174635904619993,-0.00032306115631069044,1.318293040102702
20157,149.0,38.53653965815835,3.405747424706125,34.2005650560513,-0.0002126082498822591,1.318293040102702
20142,149.0,28.43102650180064,3.353432809372425,35.561449195975605,-0.00024289256482753897,1.318293040102702
20143,149.0,26.052856052801747,3.3391211850337434,35.89899280682542,-0.0002609927095017389,1.318293040102702
20144,149.0,34.96908134794328,3.3885109678519783,34.671061772298664,-0.00021447649545941653,1.318293040102702
20145,149.0,36.94900399471512,3.398555476931975,34.40406054217162,-0.00020963953878576553,1.318293040102702
20146,149.0,44.08466533854087,3.433110701911629,33.462670368002414,-0.00020551058808196662,1.318293040102702
20195,149.0,86.8860817437629,3.7529420162305662,27.52128205827143,-0.0008734383680190359,1.318293040102702
20212,149.0,60.73230759382032,3.531004155513394,31.38806161486401,-0.00027602443449885995,1.318293040102702
20213,149.0,15.5415822210994,3.19999498128977,37.66046175984871,-0.0008335904964517538,1.318293040102702
20134,149.0,72.42381389347553,3.6062513580791213,29.984551411966123,-0.0003378839004352101,1.318293040102702
20135,149.0,13.163138738743395,3.21086624275261,37.92202994445462,-0.0007326563229629194,1.318293040102702
20136,149.0,67.86356546913576,3.5712838310942088,30.389758802995196,-0.00031518457450594177,1.318293040102702
20137,149.0,90.27095145439739,3.773308629654226,26.92943369965973,-0.00040944417368498026,1.318293040102702
20138,149.0,25.06104097783537,3.3326306285648366,36.04493511868265,-0.00027539845891434635,1.318293040102702
20187,149.0,64.09595416301194,3.5443900617858133,30.829221269056536,-0.00028765905341696855,1.318293040102702
20140,149.0,23.67230948723977,3.3234341925054736,36.24960708679767,-0.0002945895454353434,1.318293040102702
20141,149.0,47.455723684634506,3.4494857416450815,33.02339875650308,-0.0002078162821830691,1.318293040102702
20190,149.0,98.71777875185316,3.9371187000535435,24.3627516990418,-0.003747526947169023,1.318293040102702
20191,149.0,3.6346192229791163,2.9311607880791506,40.03858287727314,-0.0022948173866463653,1.318293040102702
20192,149.0,40.31866654048337,3.41491431484246,33.95996497778624,-0.00021052384871264907,1.318293040102702
20193,149.0,98.59470422730253,3.9041862550707385,24.39408327972251,-0.001387701794223472,1.318293040102702
20194,149.0,9.202961058395289,3.1207575829566703,38.687682673279646,-0.0011005281852866885,1.318293040102702
20179,149.0,72.6221590343479,3.6079053901173976,29.969758402016005,-0.0003379986572040176,1.318293040102702
20196,149.0,66.07914536375895,3.5584211725149664,30.593659829297795,-0.000303172044208418,1.318293040102702
20197,149.0,12.965659261697658,3.208344059708341,37.950982130002394,-0.0007489833915823995,1.318293040102702
20246,149.0,94.03459597639325,3.8140614434434132,25.789197716819547,-0.0005442927781885788,1.318293040102702
20247,149.0,14.15135191139708,3.227959637921753,37.74917405357042,-0.0006534111235333439,1.318293040102702
20248,149.0,58.357610948472356,3.5077868359767073,31.58319197542399,-0.0002498204309704256,1.318293040102702
20249,149.0,4.427841076346873,2.944779928956201,39.847575094735745,-0.002493545555347161,1.318293040102702
20250,149.0,91.65698725714785,3.7870981091613274,26.515673908135835,-0.00043274515672881634,1.318293040102702
20171,149.0,99.63223996789134,3.993351211205014,24.095664349193424,-0.006967959494594731,1.318293040102702
20188,149.0,3.435613155399941,2.929253463478224,40.08812025352612,-0.0022254541992817673,1.318293040102702
20189,149.0,10.789142835163153,3.16384032507266,38.351474188930375,-0.000945468883544197,1.318293040102702
20174,149.0,41.508681769247644,3.420644695452295,33.80606391817226,-0.00020518344815355415,1.318293040102702
20175,149.0,59.34808282959567,3.5136992335747594,31.450290265450242,-0.00025520131990993945,1.318293040102702
20176,149.0,46.46409847629428,3.444647535290889,33.15048731843727,-0.00020554678888282023,1.318293040102702
20177,149.0,31.998721434337675,3.3732628147410346,35.06963067190432,-0.00022357752550583192,1.318293040102702
20178,149.0,55.583336833991225,3.492001056465612,31.95334701879052,-0.00023827985798691913,1.318293040102702
20227,149.0,89.2797763580212,3.7636145805283903,27.213061618736504,-0.00041617759128111906,1.318293040102702
20244,149.0,15.337606335300984,3.2451150133504996,37.55013998800458,-0.0005702104749315722,1.318293040102702
20245,149.0,80.94155809964528,3.6969220622101666,28.417625309728464,-0.0007019569653503333,1.318293040102702
20166,149.0,74.01007075442331,3.619201494767843,29.873852385116276,-0.0003448527318007827,1.318293040102702
20167,149.0,9.401879383616448,3.1317410418504954,38.61563022635007,-0.0010842162489301714,1.318293040102702
20168,149.0,76.18994121309714,3.6376851213341554,29.70408042148559,-0.0003632851416202868,1.318293040102702
20169,149.0,38.33633887145985,3.405318837917872,34.22107418534056,-0.00020785351322712871,1.318293040102702
20170,149.0,62.1179564013956,3.531394711838829,31.0850438667121,-0.0002751716637106449,1.318293040102702
20219,149.0,17.71958099843144,3.2735514106276833,37.15486163661749,-0.0004413702861428016,1.318293040102702
20172,149.0,81.93722213558713,3.6904396492217297,29.014536562029,-0.00041552691467908567,1.318293040102702
20173,149.0,58.15966344462352,3.5065083553038376,31.607396436285647,-0.00024977813182268903,1.318293040102702
20222,149.0,34.57298553714114,3.386640974906799,34.72705072662587,-0.000216455263866684,1.318293040102702
20223,149.0,78.3693570749897,3.6563382140251397,29.53833596619711,-0.0003883096653944165,1.318293040102702
20224,149.0,50.23095397898005,3.4633428784309,32.65636785316021,-0.00021528535374197116,1.318293040102702
20225,149.0,27.241591645470578,3.3464040505325547,35.72971808622921,-0.000250799114739569,1.318293040102702
20226,149.0,96.4153285703521,3.8518093539275804,25.054459291404708,-0.0008269665887463925,1.318293040102702
20211,149.0,8.399455971939906,3.0686229166278194,38.9596884422236,-0.0016417539064394187,1.318293040102702
20228,149.0,1.420510387168333,2.7617551061361003,40.726654514845634,-0.005321203439288532,1.318293040102702
20229,149.0,30.41329492527571,3.36448919268712,35.288057195195435,-0.00023445042984497063,1.318293040102702
20278,149.0,89.87379947336835,3.769426847713321,27.037524858203476,-0.00041597548350370383,1.318293040102702
20279,149.0,91.45919142683199,3.784870604909917,26.57808445126679,-0.00042250912547379135,1.318293040102702
20280,149.0,83.12604010704773,3.7020664477744347,28.814287205815695,-0.00043848433553590136,1.318293040102702
20281,149.0,55.97976706355488,3.494022119471878,31.90141599501188,-0.00023802944960237037,1.318293040102702
20282,149.0,54.196082575680336,3.484195881382834,32.13850862438781,-0.0002324226233143907,1.318293040102702
20203,149.0,71.23333026589958,3.59683216743353,30.07525613867525,-0.0003306564645864444,1.318293040102702
20220,149.0,18.51310097462018,3.280437154976702,37.03501672396784,-0.00042128053363259715,1.318293040102702
20221,149.0,30.810316060699726,3.3668078700721034,35.23126195390954,-0.00023154006562673546,1.318293040102702
20206,149.0,8.41059148819201,3.1038028708998606,38.83128729251209,-0.0011861597555814316,1.318293040102702
20207,149.0,10.382380969384402,3.110740010146584,38.58031925001004,-0.0013953803480341524,1.318293040102702
20208,149.0,91.65710186958606,3.7882748471110177,26.505517494187167,-0.00046212605440935944,1.318293040102702
20209,149.0,79.55841617924305,3.667315166791043,29.407300069117902,-0.00039555145906647386,1.318293040102702
20210,149.0,12.369791210757205,3.165155138889865,38.168009943566105,-0.0009287467812244813,1.318293040102702
20259,149.0,56.97050926625926,3.499589987548295,31.771438581671827,-0.00024393687066255962,1.318293040102702
20276,149.0,42.697489629923744,3.4264220132424144,33.64831931180176,-0.00021146467542158007,1.318293040102702
20277,149.0,7.022580286158053,3.0637217704678,39.1382273639987,-0.0013111480697774428,1.318293040102702
20198,149.0,81.34250739220508,3.6848460188905685,29.09072483225835,-0.0004112728779525267,1.318293040102702
20199,149.0,42.30097369501865,3.4244866972920374,33.69834182150066,-0.00020535332055541335,1.318293040102702
20200,149.0,90.84740112452342,3.7962923341673673,26.67582008091881,-0.001078122766518203,1.318293040102702
20201,149.0,31.006288517438076,3.366604738134215,35.216581369434685,-0.00023687096328880829,1.318293040102702
20202,149.0,77.97349927358258,3.653084653859624,29.557451337421742,-0.00038101377868918787,1.318293040102702
20251,149.0,26.448719298708685,3.3412711965696804,35.8449748496579,-0.00026476601209990993,1.318293040102702
20204,149.0,15.537258406703376,3.24706276339057,37.517232015206766,-0.0005622822780336404,1.318293040102702
20205,149.0,65.48410777620923,3.554077469995866,30.659541521299968,-0.0002962132082721868,1.318293040102702
20254,149.0,20.297821126990627,3.235968291639389,36.95691153228617,-0.0008164642765142358,1.318293040102702
20255,149.0,77.3790140616809,3.6475841688495017,29.623209508784385,-0.00037709896750252203,1.318293040102702
20256,149.0,61.72266065007839,3.528595691329476,31.13458642993074,-0.00027604701420893066,1.318293040102702
20257,149.0,60.733278881008474,3.5223749780442333,31.264811782612007,-0.0002669273236125347,1.318293040102702
20258,149.0,3.4306869042066395,2.9010850052918595,40.11445200675629,-0.002921046237107936,1.318293040102702
20243,149.0,33.18771219929917,3.379560714575014,34.91320933550948,-0.00022052527497339925,1.318293040102702
20260,149.0,53.60165891957807,3.480891203560725,32.216817984598194,-0.00022969232668618576,1.318293040102702
20261,149.0,32.19707368772277,3.37426988230158,35.04485825401861,-0.00022494951480620686,1.318293040102702
20310,149.0,6.624741519773562,3.0483824163911937,39.25299618304141,-0.0013704249294355178,1.318293040102702
20311,149.0,39.32774679049442,3.4101584445136575,34.089354169770345,-0.00020477634099945715,1.318293040102702
20312,149.0,45.075567872070714,3.4379020787062204,33.33101862899379,-0.00020655830643954645,1.318293040102702
20313,149.0,20.29986848869959,3.2975021165273604,36.75368693852363,-0.000363011025695025,1.318293040102702
20314,149.0,17.917235968376623,3.2751323102975123,37.12533269615073,-0.0004408143614079705,1.318293040102702
20235,149.0,87.89187416884234,3.750028008109821,27.6090372194615,-0.00041526929572332046,1.318293040102702
20252,149.0,48.64402474874778,3.4553351298952277,32.862549271758816,-0.000208288949360463,1.318293040102702
20253,149.0,53.40351717973044,3.4797834505178917,32.24319722649037,-0.0002285295680546426,1.318293040102702
20238,149.0,51.024206685587366,3.467270836657913,32.551134101484074,-0.00021237591729184792,1.318293040102702
20239,149.0,2.4280617712841366,2.845504284807162,40.40738738418588,-0.003717931543864782,1.318293040102702
20240,149.0,35.5618277182915,3.391663665523333,34.59282827472291,-0.00021332002963647483,1.318293040102702
20241,149.0,86.70044678467634,3.7381787645167655,27.934760982119705,-0.00041916038654291597,1.318293040102702
20242,149.0,21.294612800896378,3.3059063935689066,36.60356145040632,-0.0003400113200956532,1.318293040102702
20291,149.0,29.818798205307814,3.3612564678562094,35.36826388174778,-0.000236981728751593,1.318293040102702
20308,149.0,48.84276425587117,3.456356010218974,32.83739071935871,-0.00021003564206145903,1.318293040102702
20309,149.0,63.1070551375995,3.5378004951224127,30.957079269098408,-0.00028025352571197265,1.318293040102702
20230,149.0,58.15905609751563,3.5067323680895592,31.60867598870086,-0.0002501532117829182,1.318293040102702
20231,149.0,45.27461569878703,3.438893707534992,33.30726252450882,-0.0002068660460623681,1.318293040102702
20232,149.0,14.351360457084315,3.2268603760761834,37.72336236704162,-0.000659219575868117,1.318293040102702
20233,149.0,97.40722118409627,3.870945481776707,24.748180998833448,-0.0010041949755621117,1.318293040102702
20234,149.0,41.70667161293527,3.4216347822435993,33.77782105223731,-0.0002068495252243466,1.318293040102702
20283,149.0,33.38377483586445,3.377294306933821,34.90855307586799,-0.00023951355956975594,1.318293040102702
20236,149.0,80.74850524846924,3.67852696162878,29.242849626953966,-0.00040376929743594735,1.318293040102702
20237,149.0,41.31038635121574,3.419647875074021,33.83073938167316,-0.00020773437859263576,1.318293040102702
20286,149.0,51.61837465299648,3.4712700497588935,32.47323590432834,-0.00022354587880902513,1.318293040102702
20287,149.0,10.38727189127161,3.1320683944804912,38.52159069482673,-0.0010732956962197257,1.318293040102702
20288,149.0,84.31538435084369,3.714250900746701,28.549594335864818,-0.0004340143134510607,1.318293040102702
