Date,time,relativeTime,voltage,current,temperature,capacity,energy,SOC,SOH,SOE,filename
2015-02-13 06:50:01,7824762.36,420.04,3.967,0.999,39.3556,0.116654165,0.4673096458333333,93.114044,79.44,92.53111,18
2015-02-13 06:50:01,7824792.36,450.04,3.962,1.0,39.38632,0.12498333,0.5003306166666668,92.62238,79.44,92.00335,18
2015-02-13 06:50:01,7824822.36,480.04,3.958,0.999,39.4324,0.1333125,0.5333141250000001,92.13072,79.44,91.47618,18
2015-02-13 06:50:01,7824852.36,510.04,3.953,1.0,39.47849,0.14164166,0.5662601333333334,91.63907,79.44,90.94961,18
2015-02-13 06:50:01,7824882.36,540.04,3.949,1.0,39.52457,0.149975,0.5991851333333332,91.147156,79.44,90.42338,18
2015-02-13 06:50:01,7824912.36,570.04,3.944,1.0,39.57064,0.15830833,0.6320726333333332,90.65525,79.44,89.89774,18
2015-02-13 06:50:01,7824942.36,600.04,3.939,0.999,39.60136,0.1666375,0.6649020541666665,90.16359,79.44,89.37304,18
2015-02-13 06:50:01,7824972.36,630.04,3.935,1.0,39.66281,0.17496666,0.6976939749999999,89.67193,79.44,88.84894,18
2015-02-13 06:50:01,7825002.36,660.04,3.93,1.001,39.69353,0.18330416,0.7304811833333332,89.17978,79.44,88.324905,18
2015-02-13 06:50:01,7825032.36,690.04,3.926,1.0,39.72425,0.19164167,0.7632308916666667,88.68763,79.44,87.801476,18
2015-02-13 06:50:01,7825062.36,720.04,3.922,1.0,39.75497,0.199975,0.7959308916666668,88.19572,79.44,87.27885,18
2015-02-13 06:50:01,7825092.36,750.04,3.917,0.999,39.78569,0.20830417,0.8285770708333334,87.704056,79.44,86.757065,18
2015-02-13 06:50:01,7825122.36,780.04,3.913,1.0,39.80106,0.21663333,0.8611857500000001,87.2124,79.44,86.23589,18
2015-02-13 06:50:01,7825152.36,810.04,3.908,1.0,39.81641,0.22496666,0.8937732500000001,86.72049,79.44,85.71506,18
2015-02-13 06:50:01,7825182.36,840.04,3.904,1.0,39.84713,0.2333,0.92632325,86.228584,79.44,85.19482,18
2015-02-13 06:50:01,7825212.36,870.04,3.9,1.0,39.87786,0.24163334,0.9588399166666668,85.73668,79.44,84.67511,18
2015-02-13 06:50:01,7825242.36,900.04,3.895,1.0,39.89322,0.24996667,0.9913190833333334,85.244774,79.44,84.156006,18
2015-02-13 06:50:01,7825272.36,930.04,3.891,0.999,39.92393,0.25829583,1.0237445375,84.75311,79.44,83.63776,18
2015-02-13 06:50:01,7825302.36,960.04,3.887,1.0,39.95466,0.266625,1.0561366583333336,84.26145,79.44,83.12004,18
2015-02-13 06:50:01,7825332.36,990.04,3.883,1.0,39.98538,0.27495834,1.0885116583333334,83.76955,79.44,82.6026,18
2015-02-13 06:50:01,7825362.36,1020.04,3.878,1.0,40.01602,0.28329167,1.1208491583333335,83.27764,79.44,82.08576,18
2015-02-13 06:50:01,7825392.36,1050.04,3.874,1.0,40.01602,0.291625,1.1531491583333335,82.78573,79.44,81.56952,18
2015-02-13 06:50:01,7825422.36,1080.04,3.87,1.0,40.04659,0.29995832,1.1854158250000002,82.29382,79.44,81.0538,18
2015-02-13 06:50:01,7825452.36,1110.04,3.866,1.0,40.04659,0.30829167,1.217649158333333,81.80192,79.44,80.53863,18
2015-02-13 06:50:01,7825482.36,1140.04,3.862,1.0,40.07716,0.316625,1.249849158333333,81.31001,79.44,80.02399,18
2015-02-13 06:50:01,7825512.36,1170.04,3.858,1.0,40.09245,0.32495832,1.2820158249999998,80.81811,79.44,79.50987,18
2015-02-13 06:50:01,7825542.36,1200.04,3.854,1.0,40.12302,0.33329168,1.3141491583333336,80.3262,79.44,78.99629,18
2015-02-13 06:50:01,7825572.36,1230.04,3.85,1.0,40.13831,0.341625,1.3462491583333334,79.83429,79.44,78.483246,18
2015-02-13 06:50:01,7825602.36,1260.04,3.846,0.999,40.15359,0.34995416,1.3782998000000002,79.342636,79.44,77.97099,18
2015-02-13 06:50:01,7825632.36,1290.04,3.842,1.0,40.15359,0.35828334,1.4103171083333337,78.850975,79.44,77.45927,18
2015-02-13 06:50:01,7825662.36,1320.04,3.838,1.0,40.15359,0.36661667,1.4423171083333337,78.35906,79.44,76.94782,18
2015-02-13 06:50:01,7825692.36,1350.04,3.835,1.0,40.18417,0.37495,1.474287941666667,77.86716,79.44,76.43684,18
2015-02-13 06:50:01,7825722.36,1380.04,3.831,1.0,40.21474,0.38328335,1.5062296083333335,77.37525,79.44,75.92632,18
2015-02-13 06:50:01,7825752.36,1410.04,3.827,0.999,40.21474,0.3916125,1.5381219958333336,76.88359,79.44,75.416595,18
2015-02-13 06:50:01,7825782.36,1440.04,3.823,1.0,40.24531,0.39994165,1.56998105,76.39193,79.44,74.9074,18
2015-02-13 06:50:01,7825812.36,1470.04,3.82,1.0,40.26059,0.408275,1.6018268833333331,75.900024,79.44,74.398415,18
2015-02-13 06:50:01,7825842.36,1500.04,3.816,1.0,40.27588,0.41660833,1.63364355,75.40812,79.44,73.8899,18
2015-02-13 06:50:01,7825872.36,1530.04,3.813,1.0,40.27588,0.42494166,1.66543105,74.916214,79.44,73.38185,18
2015-02-13 06:50:01,7825902.36,1560.04,3.809,1.0,40.30645,0.433275,1.6971893833333334,74.42431,79.44,72.87426,18
2015-02-13 06:50:01,7825932.36,1590.04,3.805,1.0,40.29116,0.44160834,1.7289143833333334,73.932396,79.44,72.36721,18
2015-02-13 06:50:01,7825962.36,1620.04,3.802,1.0,40.29116,0.44994166,1.7606102166666666,73.44049,79.44,71.86063,18
2015-02-13 06:50:01,7825992.36,1650.04,3.798,1.0,40.33702,0.458275,1.7922768833333331,72.948586,79.44,71.3545,18
2015-02-13 06:50:01,7826022.36,1680.04,3.795,0.999,40.32174,0.46660417,1.8238985708333333,72.456924,79.44,70.849106,18
2015-02-13 06:50:01,7826052.36,1710.04,3.791,1.0,40.33702,0.47493333,1.8554910916666667,71.96526,79.44,70.34417,18
2015-02-13 06:50:01,7826082.36,1740.04,3.788,1.0,40.35231,0.48326668,1.8870702583333328,71.47336,79.44,69.83945,18
2015-02-13 06:50:01,7826112.36,1770.04,3.785,1.0,40.35231,0.4916,1.918624425,70.98145,79.44,69.33512,18
2015-02-13 06:50:01,7826142.36,1800.04,3.781,1.0,40.3676,0.49993333,1.950149425,70.48955,79.44,68.83127,18
2015-02-13 06:50:01,7826172.36,1830.04,3.778,1.0,40.3676,0.5082667,1.9816452583333333,69.99764,79.44,68.32788,18
2015-02-13 06:50:01,7826202.36,1860.04,3.775,0.999,40.3676,0.51659584,2.0131003625,69.50598,79.44,67.82514,18
2015-02-13 06:50:01,7826232.36,1890.04,3.771,1.0,40.38288,0.524925,2.0445263,69.01432,79.44,67.32287,18
2015-02-13 06:50:01,7826262.36,1920.04,3.768,1.0,40.39817,0.5332583,2.0759388000000003,68.52241,79.44,66.82081,18
2015-02-13 06:50:01,7826292.36,1950.04,3.765,1.0,40.38288,0.54159164,2.1073263000000004,68.0305,79.44,66.31915,18
2015-02-13 06:50:01,7826322.36,1980.04,3.762,1.0,40.41345,0.549925,2.1386888,67.5386,79.44,65.817894,18
2015-02-13 06:50:01,7826352.36,2010.04,3.758,1.0,40.41345,0.55825835,2.1700221333333336,67.04669,79.44,65.3171,18
2015-02-13 06:50:01,7826382.36,2040.04,3.755,1.0,40.38288,0.5665917,2.2013263000000003,66.55479,79.44,64.81677,18
2015-02-13 06:50:01,7826412.36,2070.04,3.752,1.0,40.39817,0.574925,2.2326054666666675,66.06288,79.44,64.31685,18
2015-02-13 06:50:01,7826442.36,2100.04,3.749,1.0,40.39817,0.58325833,2.263859633333334,65.57097,79.44,63.817318,18
2015-02-13 06:50:01,7826472.36,2130.04,3.746,1.0,40.39817,0.59159166,2.2950888000000003,65.07906,79.44,63.31819,18
2015-02-13 06:50:01,7826502.36,2160.04,3.743,1.0,40.41345,0.599925,2.3262929666666663,64.58716,79.44,62.81946,18
2015-02-13 06:50:01,7826532.36,2190.04,3.74,0.999,40.41345,0.6082542,2.35745655,64.0955,79.44,62.321384,18
2015-02-13 06:50:01,7826562.36,2220.04,3.737,0.999,40.42874,0.6165792,2.3885795624999995,63.604084,79.44,61.82395,18
2015-02-13 06:50:01,7826592.36,2250.04,3.734,1.0,40.39817,0.6249083,2.4196931583333328,63.112423,79.44,61.32667,18
2015-02-13 06:50:01,7826622.36,2280.04,3.732,1.0,40.39817,0.63324165,2.4508014916666663,62.620518,79.44,60.829475,18
2015-02-13 06:50:01,7826652.36,2310.04,3.729,1.0,40.39817,0.641575,2.481888991666666,62.12861,79.44,60.33261,18
2015-02-13 06:50:01,7826682.36,2340.04,3.726,0.999,40.38288,0.6499042,2.512935966666666,61.63695,79.44,59.836395,18
2015-02-13 06:50:01,7826712.36,2370.04,3.723,1.0,40.3676,0.65823334,2.543957941666666,61.14529,79.44,59.34058,18
2015-02-13 06:50:01,7826742.36,2400.04,3.72,0.999,40.38288,0.6665625,2.574954941666667,60.65363,79.44,58.84516,18
2015-02-13 06:50:01,7826772.36,2430.04,3.718,1.0,40.38288,0.67489165,2.6059311083333334,60.16197,79.44,58.35008,18
2015-02-13 06:50:01,7826802.36,2460.04,3.715,0.999,40.3676,0.6832208,2.6368864625,59.670307,79.44,57.855328,18
2015-02-13 06:50:01,7826832.36,2490.04,3.712,1.0,40.3676,0.69155,2.6678168166666665,59.178646,79.44,57.360977,18
2015-02-13 06:50:01,7826862.36,2520.04,3.709,0.999,40.38288,0.69987917,2.6987221958333336,58.686985,79.44,56.867023,18
2015-02-13 06:50:01,7826892.36,2550.04,3.707,1.0,40.3676,0.7082083,2.7296067416666667,58.195328,79.44,56.3734,18
2015-02-13 06:50:01,7826922.36,2580.04,3.704,1.0,40.35231,0.71654165,2.760485908333333,57.70342,79.44,55.87987,18
2015-02-13 06:50:01,7826952.36,2610.04,3.701,1.0,40.35231,0.724875,2.7913400749999995,57.211514,79.44,55.386734,18
2015-02-13 06:50:01,7826982.36,2640.04,3.699,1.0,40.3676,0.73320836,2.8221734083333336,56.71961,79.44,54.893936,18
2015-02-13 06:50:01,7827012.36,2670.04,3.696,1.0,40.38288,0.7415417,2.8529859083333333,56.2277,79.44,54.401466,18
2015-02-13 06:50:01,7827042.36,2700.04,3.694,1.0,40.38288,0.749875,2.883777575,55.735794,79.44,53.909332,18
2015-02-13 06:50:01,7827072.36,2730.04,3.691,1.0,40.38288,0.75820833,2.9145484083333333,55.24389,79.44,53.41753,18
2015-02-13 06:50:01,7827102.36,2760.04,3.689,1.0,40.3676,0.76654166,2.945298408333333,54.75198,79.44,52.92606,18
2015-02-13 06:50:01,7827132.36,2790.04,3.686,1.0,40.3676,0.774875,2.976027575,54.260075,79.44,52.43492,18
2015-02-13 06:50:01,7827162.36,2820.04,3.684,1.0,40.3676,0.7832083,3.006735908333333,53.76817,79.44,51.94412,18
2015-02-13 06:50:01,7827192.36,2850.04,3.682,1.0,40.3676,0.7915417,3.037427575,53.27626,79.44,51.453583,18
2015-02-13 06:50:01,7827222.36,2880.04,3.679,1.001,40.38288,0.7998792,3.0681137375,52.784107,79.44,50.963135,18
2015-02-13 06:50:01,7827252.36,2910.04,3.677,1.0,40.38288,0.8082167,3.098779066666667,52.291958,79.44,50.47302,18
2015-02-13 06:50:01,7827282.36,2940.04,3.675,1.0,40.3676,0.81655,3.1294124,51.80005,79.44,49.983414,18
2015-02-13 06:50:01,7827312.36,2970.04,3.672,1.0,40.3676,0.82488334,3.1600249,51.308144,79.44,49.49414,18
2015-02-13 06:50:01,7827342.36,3000.04,3.67,0.999,40.38288,0.8332125,3.190601275,50.816483,79.44,49.005447,18
2015-02-13 06:50:01,7827372.36,3030.04,3.668,0.999,40.3676,0.8415375,3.2211457,50.32507,79.44,48.517265,18
2015-02-13 06:50:01,7827402.36,3060.04,3.666,0.999,40.35231,0.8498625,3.251673475,49.833652,79.44,48.029346,18
2015-02-13 06:50:01,7827432.36,3090.04,3.663,1.0,40.35231,0.85819167,3.2821957000000004,49.34199,79.44,47.54152,18
2015-02-13 06:50:01,7827462.36,3120.04,3.661,1.0,40.3676,0.866525,3.3127123666666667,48.850086,79.44,47.053776,18
2015-02-13 06:50:01,7827492.36,3150.04,3.659,1.0,40.3676,0.8748583,3.3432123666666667,48.35818,79.44,46.566303,18
2015-02-13 06:50:01,7827522.36,3180.04,3.657,1.0,40.39817,0.88319165,3.3736957000000003,47.866272,79.44,46.079098,18
2015-02-13 06:50:01,7827552.36,3210.04,3.654,1.0,40.42874,0.891525,3.4041582000000004,47.374367,79.44,45.592224,18
2015-02-13 06:50:01,7827582.36,3240.04,3.652,0.999,40.41345,0.8998542,3.43458465,46.882706,79.44,45.105923,18
2015-02-13 06:50:01,7827612.36,3270.04,3.65,1.0,40.42874,0.90818334,3.4649944333333336,46.391045,79.44,44.619892,18
2015-02-13 06:50:01,7827642.36,3300.04,3.648,1.0,40.42874,0.91651666,3.4954027666666674,45.89914,79.44,44.133884,18
2015-02-13 06:50:01,7827672.36,3330.04,3.646,1.0,40.42874,0.92485,3.525794433333334,45.407234,79.44,43.648144,18
2015-02-13 06:50:01,7827702.36,3360.04,3.644,1.0,40.44402,0.9331833,3.5561694333333334,44.915325,79.44,43.162666,18
2015-02-13 06:50:01,7827732.36,3390.04,3.642,0.999,40.47459,0.9415125,3.5865125916666667,44.423664,79.44,42.6777,18
2015-02-13 06:50:01,7827762.36,3420.04,3.64,1.0,40.47459,0.9498417,3.6168390833333337,43.932007,79.44,42.193,18
2015-02-13 06:50:01,7827792.36,3450.04,3.638,0.999,40.47459,0.95817083,3.647148925,43.440346,79.44,41.708565,18
2015-02-13 06:50:01,7827822.36,3480.04,3.636,1.0,40.50516,0.9665,3.6774421,42.948685,79.44,41.224396,18
2015-02-13 06:50:01,7827852.36,3510.04,3.634,1.0,40.48988,0.9748333,3.7077337666666654,42.45678,79.44,40.740253,18
2015-02-13 06:50:01,7827882.36,3540.04,3.632,1.001,40.48988,0.9831708,3.7380239,41.964626,79.44,40.256134,18
2015-02-13 06:50:01,7827912.36,3570.04,3.631,1.0,40.47459,0.9915083,3.768301533333333,41.472473,79.44,39.772213,18
2015-02-13 06:50:01,7827942.36,3600.04,3.629,1.0,40.52045,0.9998417,3.798551533333333,40.980568,79.44,39.288734,18
2015-02-13 06:50:01,7827972.36,3630.04,3.627,1.0,40.52045,1.008175,3.8287848666666666,40.48866,79.44,38.805523,18
2015-02-13 06:50:01,7828002.36,3660.04,3.625,1.001,40.55102,1.0165125,3.8590166375,39.996506,79.44,38.32234,18
2015-02-13 06:50:01,7828032.36,3690.04,3.623,1.0,40.56631,1.02485,3.8892317416666655,39.504356,79.44,37.839417,18
2015-02-13 06:50:01,7828062.36,3720.04,3.621,1.0,40.58159,1.0331833,3.919415075,39.012447,79.44,37.357006,18
2015-02-13 06:50:01,7828092.36,3750.04,3.62,0.999,40.59688,1.0415125,3.949570825,38.520786,79.44,36.875034,18
2015-02-13 06:50:01,7828122.36,3780.04,3.618,1.0,40.59688,1.0498416,3.979714075,38.02913,79.44,36.39326,18
2015-02-13 06:50:01,7828152.36,3810.04,3.616,1.0,40.61216,1.058175,4.009855741666667,37.53722,79.44,35.911514,18
2015-02-13 06:50:01,7828182.36,3840.04,3.615,1.0,40.64273,1.0665083,4.039984908333334,37.045315,79.44,35.42997,18
2015-02-13 06:50:01,7828212.36,3870.04,3.613,1.0,40.68859,1.0748416,4.070101575000001,36.55341,79.44,34.948624,18
2015-02-13 06:50:01,7828242.36,3900.04,3.612,1.0,40.78031,1.083175,4.100205741666667,36.0615,79.44,34.467476,18
2015-02-13 06:50:01,7828272.36,3930.04,3.61,1.0,40.87202,1.0915084,4.130297408333334,35.569595,79.44,33.986526,18
2015-02-13 06:50:01,7828302.36,3960.04,3.608,1.0,40.97902,1.0998417,4.160372408333334,35.07769,79.44,33.505848,18
2015-02-13 06:50:01,7828332.36,3990.04,3.607,0.999,41.07074,1.1081709,4.190419879166667,34.58603,79.44,33.025604,18
2015-02-13 06:50:01,7828362.36,4020.04,3.605,1.0,41.14716,1.1165,4.22045485,34.094368,79.44,32.545567,18
2015-02-13 06:50:01,7828392.36,4050.04,3.604,1.0,41.22359,1.1248333,4.250492350000001,33.60246,79.44,32.065483,18
2015-02-13 06:50:01,7828422.36,4080.04,3.602,1.001,41.34588,1.1331708,4.280532358333334,33.11031,79.44,31.585361,18
2015-02-13 06:50:01,7828452.36,4110.04,3.601,0.999,41.49874,1.1415042,4.3105448625000005,32.6184,79.44,31.105679,18
2015-02-13 06:50:01,7828482.36,4140.04,3.6,1.0,41.63631,1.1498333,4.340534025,32.12674,79.44,30.62637,18
2015-02-13 06:50:01,7828512.36,4170.04,3.598,1.0,41.74331,1.1581666,4.370525691666667,31.634834,79.44,30.147022,18
2015-02-13 06:50:01,7828542.36,4200.04,3.597,1.0,41.88088,1.1665,4.400504858333333,31.14293,79.44,29.667871,18
2015-02-13 06:50:01,7828572.36,4230.04,3.595,1.0,41.94202,1.1748333,4.430471525,30.651022,79.44,29.188923,18
2015-02-13 06:50:01,7828602.36,4260.04,3.594,1.0,41.98788,1.1831666,4.460425691666668,30.159115,79.44,28.710173,18
2015-02-13 06:50:01,7828632.36,4290.04,3.593,1.0,42.06431,1.1915,4.4903715250000005,29.66721,79.44,28.231556,18
2015-02-13 06:50:01,7828662.36,4320.04,3.592,1.0,42.17131,1.1998333,4.520309025,29.175303,79.44,27.753073,18
2015-02-13 06:50:01,7828692.36,4350.04,3.59,1.0,42.23245,1.2081667,4.550234025,28.683395,79.44,27.27479,18
2015-02-13 06:50:01,7828722.36,4380.04,3.589,0.999,42.33945,1.2164959,4.580131570833334,28.191736,79.44,26.796946,18
2015-02-13 06:50:01,7828752.36,4410.04,3.588,1.0,42.37002,1.224825,4.610020783333334,27.700075,79.44,26.319233,18
2015-02-13 06:50:01,7828782.36,4440.04,3.586,1.0,42.43116,1.2331583,4.639912450000001,27.208168,79.44,25.841482,18
2015-02-13 06:50:01,7828812.36,4470.04,3.585,1.0,42.44645,1.2414917,4.669791616666666,26.71626,79.44,25.363932,18
2015-02-13 06:50:01,7828842.36,4500.04,3.584,0.999,42.5076,1.2498208,4.699647516666667,26.224602,79.44,24.886753,18
2015-02-13 06:50:01,7828872.36,4530.04,3.582,0.999,42.5076,1.2581458,4.729475991666668,25.733187,79.44,24.410011,18
2015-02-13 06:50:01,7828902.36,4560.04,3.581,1.0,42.53817,1.266475,4.7593069,25.241526,79.44,23.933231,18
2015-02-13 06:50:01,7828932.36,4590.04,3.579,1.0,42.55345,1.2748083,4.789140233333333,24.74962,79.44,23.456413,18
2015-02-13 06:50:01,7828962.36,4620.04,3.578,0.999,42.52288,1.2831374,4.818946158333333,24.25796,79.44,22.980034,18
2015-02-13 06:50:01,7828992.36,4650.04,3.576,1.0,42.56874,1.2914667,4.848739583333333,23.766298,79.44,22.503853,18
2015-02-13 06:50:01,7829022.36,4680.04,3.575,1.0,42.58402,1.2998,4.878535416666666,23.274391,79.44,22.027634,18
2015-02-13 06:50:01,7829052.36,4710.04,3.573,1.0,42.56874,1.3081334,4.908318749999999,22.782486,79.44,21.551615,18
2015-02-13 06:50:01,7829082.36,4740.04,3.571,1.0,42.61459,1.3164667,4.938085416666667,22.290579,79.44,21.075861,18
2015-02-13 06:50:01,7829112.36,4770.04,3.57,1.0,42.62988,1.3248,4.967839583333333,21.798672,79.44,20.600307,18
2015-02-13 06:50:01,7829142.36,4800.04,3.568,1.0,42.61459,1.3331333,4.99758125,21.306767,79.44,20.124954,18
2015-02-13 06:50:01,7829172.36,4830.04,3.566,1.0,42.58402,1.3414667,5.0273062500000005,20.81486,79.44,19.649868,18
2015-02-13 06:50:01,7829202.36,4860.04,3.564,1.0,42.61459,1.3498,5.057014583333333,20.322952,79.44,19.175047,18
2015-02-13 06:50:01,7829232.36,4890.04,3.562,1.0,42.61459,1.3581333,5.08670625,19.831047,79.44,18.700493,18
2015-02-13 06:50:01,7829262.36,4920.04,3.56,1.0,42.61459,1.3664666,5.11638125,19.33914,79.44,18.226206,18
2015-02-13 06:50:01,7829292.36,4950.04,3.558,1.0,42.59931,1.3748,5.146039583333334,18.847233,79.44,17.752184,18
2015-02-13 06:50:01,7829322.36,4980.04,3.556,0.999,42.61459,1.3831291,5.175666433333333,18.355574,79.44,17.278666,18
2015-02-13 06:50:01,7829352.36,5010.04,3.553,1.0,42.62988,1.3914584,5.205272450000001,17.863913,79.44,16.805481,18
2015-02-13 06:50:01,7829382.36,5040.04,3.551,1.0,42.62988,1.3997917,5.234872449999999,17.372005,79.44,16.332392,18
2015-02-13 06:50:01,7829412.36,5070.04,3.549,1.0,42.59931,1.408125,5.264455783333332,16.8801,79.44,15.859569,18
2015-02-13 06:50:01,7829442.36,5100.04,3.546,1.0,42.58402,1.4164584,5.294018283333333,16.388193,79.44,15.387078,18
2015-02-13 06:50:01,7829472.36,5130.04,3.544,0.999,42.59931,1.4247875,5.323545183333333,15.896532,79.44,14.915158,18
2015-02-13 06:50:01,7829502.36,5160.04,3.541,1.0,42.59931,1.4331167,5.35305125,15.404872,79.44,14.44357,18
2015-02-13 06:50:01,7829532.36,5190.04,3.539,1.0,42.59931,1.44145,5.382551250000001,14.912966,79.44,13.972079,18
2015-02-13 06:50:01,7829562.36,5220.04,3.536,1.0,42.58402,1.4497833,5.412030416666667,14.421059,79.44,13.500921,18
2015-02-13 06:50:01,7829592.36,5250.04,3.534,1.0,42.56874,1.4581167,5.44148875,13.9291525,79.44,13.030097,18
2015-02-13 06:50:01,7829622.36,5280.04,3.532,1.0,42.55345,1.46645,5.470930416666667,13.437246,79.44,12.559538,18
2015-02-13 06:50:01,7829652.36,5310.04,3.529,1.0,42.53817,1.4747833,5.50035125,12.945339,79.44,12.089313,18
2015-02-13 06:50:01,7829682.36,5340.04,3.527,1.0,42.53817,1.4831166,5.52975125,12.453433,79.44,11.61942,18
2015-02-13 06:50:01,7829712.36,5370.04,3.524,1.0,42.53817,1.49145,5.559130416666666,11.961526,79.44,11.14986,18
2015-02-13 06:50:01,7829742.36,5400.04,3.521,1.0,42.52288,1.4997833,5.588484583333333,11.46962,79.44,10.6807,18
2015-02-13 06:50:01,7829772.36,5430.04,3.518,1.0,42.52288,1.5081167,5.61781375,10.977714,79.44,10.21194,18
2015-02-13 06:50:01,7829802.36,5460.04,3.515,1.0,42.47702,1.51645,5.647117916666666,10.485806,79.44,9.743579,18
2015-02-13 06:50:01,7829832.36,5490.04,3.512,1.0,42.49231,1.5247834,5.676397083333333,9.9939,79.44,9.275618,18
2015-02-13 06:50:01,7829862.36,5520.04,3.509,1.0,42.52288,1.5331167,5.70565125,9.501994,79.44,8.808056,18
2015-02-13 06:50:01,7829892.36,5550.04,3.506,1.0,42.52288,1.54145,5.734880416666666,9.010087,79.44,8.340894,18
2015-02-13 06:50:01,7829922.36,5580.04,3.502,1.0,42.5076,1.5497833,5.764080416666666,8.518181,79.44,7.8741975,18
2015-02-13 06:50:01,7829952.36,5610.04,3.498,1.0,42.49231,1.5581167,5.793247083333334,8.026275,79.44,7.4080343,18
2015-02-13 06:50:01,7829982.36,5640.04,3.494,1.0,42.47702,1.56645,5.822380416666666,7.534368,79.44,6.942404,18
2015-02-13 06:50:01,7830012.36,5670.04,3.489,1.0,42.46173,1.5747833,5.85147625,7.0424614,79.44,6.4773726,18
2015-02-13 06:50:01,7830042.36,5700.04,3.484,1.0,42.46173,1.5831167,5.880530416666667,6.5505548,79.44,6.0130076,18
2015-02-13 06:50:01,7830072.36,5730.04,3.478,0.999,42.47702,1.5914458,5.909524258333333,6.058894,79.44,5.5496063,18
2015-02-13 06:50:01,7830102.36,5760.04,3.471,1.0,42.5076,1.599775,5.938463933333333,5.5672336,79.44,5.087071,18
2015-02-13 06:50:01,7830132.36,5790.04,3.462,1.0,42.5076,1.6081083,5.967351433333333,5.0753274,79.44,4.6253695,18
2015-02-13 06:50:01,7830162.36,5820.04,3.452,1.0,42.56874,1.6164416,5.996159766666667,4.5834208,79.44,4.1649337,18
2015-02-13 06:50:01,7830192.36,5850.04,3.439,1.0,42.56874,1.624775,6.024872266666667,4.091514,79.44,3.7060292,18
2015-02-13 06:50:01,7830222.36,5880.04,3.424,1.0,42.59931,1.6331084,6.0534681,3.5996077,79.44,3.2489893,18
2015-02-13 06:50:01,7830252.36,5910.04,3.407,1.0,42.62988,1.6414417,6.0819306,3.1077013,79.44,2.7940805,18
2015-02-13 06:50:01,7830282.36,5940.04,3.387,1.0,42.64516,1.649775,6.110238933333333,2.615795,79.44,2.3416357,18
2015-02-13 06:50:01,7830312.36,5970.04,3.362,1.0,42.70631,1.6581084,6.1383597666666665,2.1238883,79.44,1.8921878,18
2015-02-13 06:50:01,7830342.36,6000.04,3.334,1.0,42.79802,1.6664417,6.166259766666666,1.6319818,79.44,1.4462694,18
2015-02-13 06:50:01,7830372.36,6030.04,3.301,1.0,42.85917,1.674775,6.193905599999999,1.1400753,79.44,1.0044131,18
2015-02-13 06:50:01,7830402.36,6060.04,3.263,1.0,42.90502,1.6831083,6.2212556,0.6481688,79.44,0.5672852,18
2015-02-13 06:50:01,7830432.36,6090.04,3.217,1.0,42.98145,1.6914417,6.2482556,0.1562623,79.44,0.1357512,18
2015-02-13 06:50:01,7830441.890000001,6099.57,3.2,1.0,43.01202,1.6940889,6.256749212499999,0.0,79.44,0.0,18
2015-02-21 02:01:28,8498180.32,0.04,4.08,1.004,38.48005,0.0,0.0,100.0,78.54,100.0,18
2015-02-21 02:01:28,8498210.32,30.04,4.049,0.999,38.52613,0.008345833,0.0339219625,99.50171,78.54,99.45133,18
2015-02-21 02:01:28,8498240.32,60.04,4.035,1.0,38.6183,0.016675,0.067588425,99.00442,78.54,98.90679,18
2015-02-21 02:01:28,8498270.32,90.03999999999999,4.025,1.0,38.71046,0.025008334,0.1011717583333333,98.506874,78.54,98.3636,18
2015-02-21 02:01:28,8498300.32,120.04,4.017,1.0,38.80262,0.033341665,0.1346800916666667,98.00933,78.54,97.82162,18
2015-02-21 02:01:28,8498330.32,150.04,4.011,1.0,38.87943,0.041675,0.1681300916666667,97.51179,78.54,97.28059,18
2015-02-21 02:01:28,8498360.32,180.04,4.005,0.999,38.95623,0.050004166,0.2015134041666667,97.014496,78.54,96.74062,18
2015-02-21 02:01:28,8498390.32,210.04,4.0,1.0,39.01767,0.058333334,0.2348508833333333,96.5172,78.54,96.20141,18
2015-02-21 02:01:28,8498420.32,240.04,3.994,0.999,39.09447,0.0666625,0.268142575,96.019905,78.54,95.66293,18
2015-02-21 02:01:28,8498450.32,270.04,3.989,1.0,39.15591,0.074991666,0.3013884333333333,95.52261,78.54,95.1252,18
2015-02-21 02:01:28,8498480.32,300.04,3.984,1.0,39.23272,0.083325,0.3346092666666667,95.02507,78.54,94.58787,18
2015-02-21 02:01:28,8498510.32,330.04,3.979,1.0,39.29416,0.09165833,0.3677884333333334,94.52753,78.54,94.051216,18
2015-02-21 02:01:28,8498540.32,360.04,3.974,1.0,39.3556,0.099991664,0.4009259333333334,94.02998,78.54,93.515236,18
2015-02-21 02:01:28,8498570.32,390.04,3.969,1.001,39.41704,0.10832917,0.4340383041666666,93.53219,78.54,92.97966,18
2015-02-21 02:01:28,8498600.32,420.04,3.964,0.999,39.46312,0.1166625,0.4670924916666666,93.034645,78.54,92.44502,18
2015-02-21 02:01:28,8498630.32,450.04,3.96,1.0,39.5092,0.12499167,0.5000926416666667,92.53735,78.54,91.91126,18
2015-02-21 02:01:28,8498660.32,480.04,3.955,1.0,39.55529,0.133325,0.5330718083333335,92.03981,78.54,91.377846,18
2015-02-21 02:01:28,8498690.32,510.04,3.95,1.0,39.58601,0.14165834,0.5660093083333334,91.54227,78.54,90.8451,18
